Age,Gender,Filename
55+,Male,1087_IEO_FEA_HI
55+,Male,1062_TAI_DIS_XX
45-54,Female,1084_TAI_SAD_XX
55+,Male,1051_IWW_SAD_XX
35-44,Female,1075_IWL_HAP_XX
55+,Male,1050_IEO_NEU_XX
55+,Male,1062_IEO_HAP_LO
25-34,Female,1043_DFA_NEU_XX
55+,Male,1087_IOM_ANG_XX
55+,Female,1024_TSI_SAD_XX
25-34,Male,1005_IEO_HAP_HI
35-44,Female,1054_IEO_ANG_MD
55+,Male,1067_IEO_HAP_HI
55+,Male,1051_IOM_FEA_XX
55+,Male,1067_IEO_FEA_LO
55+,Female,1028_IWL_DIS_XX
45-54,Male,1035_IEO_DIS_MD
55+,Male,1051_ITH_DIS_XX
16-24,Female,1078_TSI_HAP_XX
55+,Female,1024_MTI_NEU_XX
35-44,Female,1053_TSI_NEU_XX
25-34,Female,1043_TIE_FEA_XX
45-54,Female,1008_TAI_FEA_XX
25-34,Male,1011_ITS_SAD_XX
55+,Male,1034_IEO_HAP_HI
55+,Male,1062_IOM_DIS_XX
55+,Male,1034_IEO_ANG_MD
55+,Male,1067_TSI_DIS_XX
55+,Male,1087_TAI_ANG_XX
55+,Male,1051_TSI_FEA_XX
25-34,Male,1068_IWL_NEU_XX
55+,Male,1034_TSI_ANG_XX
35-44,Female,1053_IWL_ANG_XX
55+,Female,1028_IEO_DIS_LO
55+,Male,1050_WSI_HAP_XX
45-54,Female,1084_IWL_ANG_XX
35-44,Female,1053_TAI_FEA_XX
16-24,Female,1089_IEO_FEA_LO
25-34,Female,1018_TAI_NEU_XX
16-24,Male,1045_MTI_DIS_XX
35-44,Female,1030_MTI_NEU_XX
35-44,Female,1058_IEO_ANG_MD
45-54,Male,1035_TIE_ANG_XX
55+,Female,1006_ITH_SAD_XX
16-24,Female,1078_TSI_DIS_XX
35-44,Female,1058_TAI_SAD_XX
35-44,Male,1040_TAI_NEU_XX
55+,Male,1016_MTI_DIS_XX
55+,Female,1055_IWW_FEA_XX
45-54,Male,1035_IOM_DIS_XX
35-44,Male,1042_WSI_FEA_XX
55+,Male,1067_TIE_FEA_XX
45-54,Female,1008_IWW_SAD_XX
55+,Male,1051_MTI_ANG_XX
16-24,Female,1078_IWL_SAD_XX
25-34,Female,1072_IEO_HAP_MD
25-34,Male,1069_ITS_DIS_XX
55+,Female,1024_IOM_ANG_XX
35-44,Male,1041_WSI_DIS_XX
55+,Female,1028_IWL_FEA_XX
35-44,Female,1004_IWL_DIS_XX
16-24,Female,1046_IOM_ANG_XX
55+,Female,1006_IEO_HAP_HI
35-44,Male,1040_IWW_NEU_XX
35-44,Male,1044_TSI_FEA_XX
16-24,Female,1073_MTI_NEU_XX
35-44,Female,1007_IEO_SAD_HI
35-44,Male,1040_IEO_ANG_HI
55+,Female,1006_TAI_ANG_XX
35-44,Female,1058_IOM_SAD_XX
55+,Male,1087_IWW_DIS_XX
45-54,Female,1061_ITS_ANG_XX
35-44,Male,1071_IOM_ANG_XX
25-34,Female,1052_ITH_NEU_XX
45-54,Male,1090_ITS_SAD_XX
25-34,Male,1031_IWW_DIS_XX
55+,Male,1016_TAI_FEA_XX
35-44,Male,1071_IWL_FEA_XX
25-34,Male,1031_TSI_HAP_XX
45-54,Male,1083_TAI_FEA_XX
35-44,Male,1027_IEO_ANG_HI
16-24,Female,1009_IOM_SAD_XX
35-44,Male,1042_TIE_ANG_XX
25-34,Male,1069_ITH_HAP_XX
35-44,Male,1042_MTI_ANG_XX
35-44,Male,1017_IOM_DIS_XX
35-44,Male,1048_IEO_SAD_MD
45-54,Male,1064_MTI_FEA_XX
55+,Male,1067_TAI_HAP_XX
16-24,Female,1009_TSI_FEA_XX
16-24,Male,1045_IOM_HAP_XX
55+,Male,1034_MTI_NEU_XX
35-44,Male,1041_IEO_DIS_LO
45-54,Female,1061_ITH_ANG_XX
55+,Female,1024_IOM_SAD_XX
55+,Female,1028_IWL_HAP_XX
45-54,Female,1084_TIE_HAP_XX
45-54,Male,1001_IWL_DIS_XX
35-44,Female,1030_DFA_DIS_XX
35-44,Male,1044_DFA_DIS_XX
55+,Female,1055_IWL_ANG_XX
35-44,Male,1042_TSI_NEU_XX
45-54,Male,1039_IWW_HAP_XX
55+,Female,1028_IWW_SAD_XX
55+,Male,1051_TIE_HAP_XX
55+,Female,1028_TSI_SAD_XX
35-44,Female,1075_MTI_FEA_XX
45-54,Female,1084_IEO_FEA_LO
16-24,Male,1088_ITS_HAP_XX
16-24,Female,1009_IEO_ANG_HI
55+,Female,1028_IEO_ANG_HI
55+,Female,1028_IWW_HAP_XX
45-54,Female,1037_IEO_HAP_HI
55+,Male,1062_ITH_SAD_XX
55+,Male,1051_ITH_NEU_XX
45-54,Male,1035_TAI_DIS_XX
55+,Female,1055_IWL_NEU_XX
55+,Female,1024_ITH_FEA_XX
55+,Female,1006_ITH_DIS_XX
16-24,Female,1009_TSI_DIS_XX
35-44,Female,1058_IWW_DIS_XX
55+,Male,1062_TSI_FEA_XX
55+,Female,1020_ITH_SAD_XX
25-34,Female,1029_DFA_HAP_XX
35-44,Female,1007_ITS_DIS_XX
45-54,Female,1056_TAI_SAD_XX
55+,Male,1087_DFA_FEA_XX
25-34,Male,1081_MTI_ANG_XX
55+,Female,1006_IEO_HAP_MD
55+,Female,1006_IOM_FEA_XX
35-44,Female,1053_IWL_DIS_XX
25-34,Male,1066_IEO_SAD_LO
25-34,Female,1072_TIE_HAP_XX
35-44,Female,1053_IEO_DIS_MD
45-54,Male,1090_IWW_ANG_XX
35-44,Male,1048_DFA_SAD_XX
25-34,Male,1085_DFA_SAD_XX
45-54,Female,1037_TSI_SAD_XX
25-34,Male,1031_DFA_NEU_XX
45-54,Male,1090_IWL_NEU_XX
16-24,Male,1045_IEO_DIS_LO
25-34,Male,1086_IWL_FEA_XX
16-24,Male,1077_IWL_NEU_XX
16-24,Female,1047_IEO_ANG_HI
35-44,Female,1030_WSI_ANG_XX
25-34,Male,1019_IEO_HAP_HI
25-34,Male,1011_WSI_DIS_XX
55+,Male,1067_IWL_SAD_XX
55+,Female,1024_IEO_FEA_LO
16-24,Male,1038_IEO_HAP_LO
55+,Male,1016_TAI_DIS_XX
45-54,Female,1025_IWL_ANG_XX
55+,Female,1028_IOM_HAP_XX
35-44,Male,1042_IWL_DIS_XX
16-24,Male,1023_MTI_ANG_XX
25-34,Male,1011_TIE_ANG_XX
35-44,Female,1007_TSI_HAP_XX
55+,Male,1016_IEO_DIS_HI
25-34,Male,1069_TIE_FEA_XX
16-24,Male,1022_TAI_NEU_XX
45-54,Female,1061_DFA_ANG_XX
55+,Male,1050_ITS_SAD_XX
25-34,Male,1032_ITS_NEU_XX
35-44,Female,1054_IWL_ANG_XX
45-54,Female,1008_MTI_DIS_XX
55+,Female,1024_MTI_FEA_XX
25-34,Male,1068_ITH_HAP_XX
45-54,Male,1036_IOM_SAD_XX
55+,Male,1034_IEO_HAP_MD
55+,Male,1016_IOM_NEU_XX
25-34,Female,1076_IOM_FEA_XX
55+,Male,1051_TSI_DIS_XX
25-34,Male,1032_IEO_DIS_HI
45-54,Female,1056_TIE_HAP_XX
55+,Male,1050_IEO_DIS_MD
45-54,Male,1064_TSI_HAP_XX
45-54,Female,1084_TIE_SAD_XX
16-24,Male,1059_IEO_ANG_LO
45-54,Male,1036_TIE_FEA_XX
16-24,Female,1046_DFA_FEA_XX
16-24,Male,1023_TIE_NEU_XX
16-24,Male,1059_IWW_ANG_XX
45-54,Female,1025_IEO_HAP_MD
25-34,Male,1081_TIE_NEU_XX
55+,Male,1067_TAI_NEU_XX
16-24,Female,1073_IWW_FEA_XX
55+,Female,1006_TAI_FEA_XX
35-44,Female,1004_IEO_NEU_XX
25-34,Female,1076_IEO_HAP_LO
35-44,Female,1058_TSI_DIS_XX
25-34,Female,1010_IEO_ANG_HI
45-54,Female,1037_MTI_FEA_XX
35-44,Female,1004_IEO_FEA_LO
55+,Female,1006_MTI_ANG_XX
25-34,Male,1070_IWL_ANG_XX
25-34,Male,1085_IEO_DIS_LO
55+,Female,1028_IEO_NEU_XX
55+,Male,1067_TAI_SAD_XX
55+,Female,1028_DFA_HAP_XX
16-24,Female,1082_IEO_ANG_HI
55+,Male,1067_ITH_SAD_XX
25-34,Male,1081_IEO_HAP_HI
45-54,Female,1084_TAI_HAP_XX
35-44,Male,1027_IEO_SAD_LO
55+,Male,1067_TSI_NEU_XX
55+,Female,1055_ITH_FEA_XX
25-34,Female,1091_ITH_SAD_XX
16-24,Female,1073_TSI_SAD_XX
55+,Female,1024_IEO_ANG_MD
35-44,Female,1030_IOM_SAD_XX
35-44,Female,1058_IEO_HAP_MD
35-44,Female,1058_DFA_DIS_XX
55+,Female,1028_TAI_FEA_XX
55+,Male,1087_ITH_SAD_XX
16-24,Male,1045_ITH_SAD_XX
16-24,Female,1082_IWW_DIS_XX
55+,Female,1028_TSI_HAP_XX
35-44,Female,1075_TSI_SAD_XX
45-54,Male,1083_IEO_DIS_HI
55+,Female,1020_TSI_FEA_XX
55+,Male,1067_IEO_FEA_HI
55+,Female,1028_ITH_ANG_XX
55+,Female,1028_TIE_DIS_XX
55+,Female,1028_TAI_ANG_XX
35-44,Male,1042_ITH_DIS_XX
25-34,Male,1081_IEO_ANG_MD
16-24,Male,1014_TSI_SAD_XX
55+,Male,1067_WSI_HAP_XX
55+,Male,1034_TAI_HAP_XX
55+,Male,1062_ITH_HAP_XX
25-34,Male,1033_IWL_HAP_XX
45-54,Male,1064_WSI_DIS_XX
55+,Male,1062_IWL_ANG_XX
16-24,Female,1078_IWW_FEA_XX
35-44,Female,1030_ITS_FEA_XX
35-44,Female,1030_IEO_ANG_LO
45-54,Female,1008_IEO_FEA_MD
35-44,Male,1042_IEO_SAD_HI
55+,Female,1006_MTI_SAD_XX
55+,Female,1024_IWW_NEU_XX
45-54,Male,1039_DFA_ANG_XX
45-54,Male,1035_ITS_ANG_XX
16-24,Female,1046_IWW_FEA_XX
55+,Female,1020_IEO_FEA_HI
55+,Male,1050_IWW_NEU_XX
55+,Female,1024_ITS_NEU_XX
35-44,Male,1017_DFA_DIS_XX
35-44,Female,1053_DFA_DIS_XX
35-44,Male,1044_MTI_ANG_XX
35-44,Female,1053_TIE_ANG_XX
55+,Female,1006_IEO_SAD_HI
45-54,Male,1064_DFA_SAD_XX
35-44,Male,1048_IEO_NEU_XX
55+,Female,1020_DFA_FEA_XX
45-54,Male,1035_IEO_FEA_HI
35-44,Male,1065_DFA_DIS_XX
16-24,Female,1073_ITS_HAP_XX
35-44,Male,1048_TSI_ANG_XX
35-44,Female,1007_ITS_SAD_XX
16-24,Male,1038_TSI_DIS_XX
35-44,Male,1017_ITS_FEA_XX
25-34,Male,1070_WSI_FEA_XX
55+,Female,1020_IEO_SAD_HI
25-34,Female,1074_TIE_NEU_XX
16-24,Female,1046_IWL_DIS_XX
55+,Female,1006_TAI_SAD_XX
55+,Male,1062_DFA_NEU_XX
25-34,Male,1085_WSI_FEA_XX
45-54,Female,1008_IWW_HAP_XX
55+,Male,1062_IWW_NEU_XX
35-44,Female,1030_IEO_FEA_LO
35-44,Female,1004_ITS_NEU_XX
16-24,Male,1023_ITH_FEA_XX
45-54,Male,1039_IOM_HAP_XX
45-54,Female,1061_WSI_HAP_XX
16-24,Female,1012_IWW_FEA_XX
55+,Female,1006_TAI_NEU_XX
35-44,Female,1007_TAI_HAP_XX
55+,Female,1024_IEO_HAP_MD
55+,Female,1024_IWL_ANG_XX
16-24,Male,1080_IEO_FEA_HI
16-24,Female,1047_IWW_SAD_XX
35-44,Female,1053_IEO_SAD_LO
45-54,Female,1025_WSI_FEA_XX
45-54,Male,1035_TSI_DIS_XX
55+,Female,1006_ITH_HAP_XX
35-44,Male,1017_IEO_SAD_LO
16-24,Male,1088_TSI_FEA_XX
55+,Male,1034_IEO_SAD_LO
55+,Male,1050_ITS_DIS_XX
16-24,Female,1012_IOM_FEA_XX
16-24,Male,1023_IEO_HAP_MD
35-44,Female,1004_ITH_FEA_XX
55+,Male,1050_TSI_SAD_XX
35-44,Female,1004_TAI_HAP_XX
55+,Female,1006_DFA_ANG_XX
45-54,Female,1037_IOM_DIS_XX
16-24,Male,1080_TAI_DIS_XX
45-54,Female,1056_MTI_ANG_XX
55+,Female,1020_WSI_NEU_XX
45-54,Male,1039_MTI_FEA_XX
55+,Female,1006_IWL_FEA_XX
35-44,Female,1030_ITS_HAP_XX
55+,Male,1062_WSI_DIS_XX
45-54,Male,1036_DFA_DIS_XX
55+,Female,1020_IWL_NEU_XX
16-24,Male,1022_IEO_ANG_HI
55+,Female,1020_IEO_DIS_LO
35-44,Male,1017_IWW_DIS_XX
16-24,Male,1045_TIE_FEA_XX
35-44,Female,1004_IEO_FEA_MD
55+,Female,1024_MTI_ANG_XX
55+,Male,1067_DFA_DIS_XX
35-44,Female,1007_WSI_DIS_XX
55+,Female,1055_IOM_ANG_XX
16-24,Female,1002_TSI_DIS_XX
55+,Female,1006_ITH_NEU_XX
35-44,Male,1044_IEO_FEA_HI
16-24,Male,1038_TSI_FEA_XX
55+,Female,1055_TIE_FEA_XX
25-34,Male,1005_IEO_ANG_HI
55+,Female,1055_TIE_NEU_XX
35-44,Female,1053_TAI_SAD_XX
55+,Female,1020_IEO_ANG_MD
16-24,Male,1088_WSI_DIS_XX
45-54,Male,1036_WSI_FEA_XX
55+,Female,1006_IWL_DIS_XX
25-34,Female,1074_ITS_ANG_XX
25-34,Male,1066_ITH_NEU_XX
35-44,Female,1007_IWW_DIS_XX
55+,Female,1055_MTI_NEU_XX
35-44,Male,1071_IEO_DIS_MD
55+,Female,1006_ITS_HAP_XX
45-54,Female,1008_IEO_FEA_LO
16-24,Male,1077_IOM_FEA_XX
16-24,Female,1073_TSI_FEA_XX
55+,Male,1050_MTI_NEU_XX
25-34,Female,1063_ITH_FEA_XX
55+,Male,1051_IWW_NEU_XX
55+,Female,1020_DFA_SAD_XX
16-24,Male,1088_ITS_SAD_XX
55+,Female,1024_IEO_SAD_MD
55+,Female,1028_IEO_SAD_LO
55+,Female,1020_ITS_ANG_XX
25-34,Male,1070_IWW_FEA_XX
16-24,Female,1009_IEO_DIS_LO
55+,Male,1087_IEO_SAD_LO
35-44,Male,1017_IOM_ANG_XX
25-34,Female,1018_TSI_HAP_XX
35-44,Female,1030_TSI_SAD_XX
25-34,Male,1019_ITS_NEU_XX
16-24,Male,1045_ITS_ANG_XX
45-54,Female,1037_MTI_DIS_XX
55+,Female,1006_TAI_DIS_XX
25-34,Male,1015_TIE_ANG_XX
55+,Female,1055_ITS_FEA_XX
55+,Male,1034_WSI_FEA_XX
25-34,Male,1069_IEO_SAD_MD
55+,Male,1062_ITS_ANG_XX
55+,Female,1020_IWL_ANG_XX
55+,Male,1034_MTI_FEA_XX
35-44,Female,1053_ITS_FEA_XX
55+,Male,1067_IWW_NEU_XX
25-34,Female,1076_IEO_NEU_XX
25-34,Male,1068_TIE_SAD_XX
45-54,Male,1090_DFA_HAP_XX
25-34,Female,1052_IEO_ANG_LO
25-34,Female,1063_MTI_ANG_XX
16-24,Male,1059_WSI_SAD_XX
25-34,Male,1011_TIE_SAD_XX
35-44,Female,1075_TIE_FEA_XX
35-44,Male,1041_ITS_NEU_XX
16-24,Male,1088_WSI_ANG_XX
16-24,Female,1012_TSI_HAP_XX
35-44,Male,1027_ITS_HAP_XX
35-44,Male,1071_TSI_SAD_XX
55+,Male,1067_IEO_SAD_LO
25-34,Female,1074_DFA_ANG_XX
16-24,Male,1080_ITH_FEA_XX
45-54,Male,1039_IEO_ANG_HI
55+,Female,1024_ITS_HAP_XX
45-54,Male,1090_ITH_HAP_XX
35-44,Female,1054_DFA_ANG_XX
35-44,Female,1030_TIE_FEA_XX
55+,Female,1024_TSI_NEU_XX
55+,Female,1006_TSI_DIS_XX
25-34,Male,1069_TAI_HAP_XX
25-34,Female,1029_ITH_FEA_XX
35-44,Female,1030_DFA_NEU_XX
16-24,Female,1073_DFA_NEU_XX
25-34,Female,1021_IEO_SAD_LO
16-24,Male,1038_ITH_DIS_XX
35-44,Male,1048_IWW_HAP_XX
16-24,Male,1080_IEO_ANG_LO
55+,Male,1016_WSI_HAP_XX
45-54,Female,1056_WSI_ANG_XX
55+,Female,1020_ITS_SAD_XX
55+,Male,1087_IEO_DIS_LO
16-24,Male,1014_ITS_ANG_XX
16-24,Female,1078_IWL_HAP_XX
16-24,Female,1078_IEO_ANG_LO
45-54,Male,1083_ITH_NEU_XX
55+,Female,1006_TSI_FEA_XX
45-54,Female,1061_TAI_FEA_XX
35-44,Female,1004_IOM_FEA_XX
45-54,Female,1025_ITS_FEA_XX
45-54,Male,1090_DFA_SAD_XX
45-54,Male,1036_ITS_SAD_XX
45-54,Male,1039_IWL_DIS_XX
35-44,Female,1075_IWL_SAD_XX
55+,Male,1062_DFA_FEA_XX
55+,Male,1087_ITS_NEU_XX
35-44,Female,1054_IWL_FEA_XX
16-24,Male,1059_IOM_SAD_XX
55+,Female,1006_IEO_DIS_HI
16-24,Male,1077_TSI_FEA_XX
55+,Female,1006_WSI_FEA_XX
45-54,Female,1061_TAI_SAD_XX
25-34,Male,1069_IOM_SAD_XX
55+,Male,1062_IEO_FEA_MD
25-34,Male,1066_ITH_SAD_XX
55+,Male,1016_TSI_NEU_XX
55+,Female,1024_IEO_HAP_HI
55+,Male,1034_IEO_DIS_MD
25-34,Male,1086_ITH_SAD_XX
16-24,Male,1080_IOM_SAD_XX
35-44,Female,1030_IOM_ANG_XX
35-44,Female,1030_IEO_SAD_LO
16-24,Female,1089_WSI_ANG_XX
35-44,Female,1054_IEO_HAP_LO
55+,Female,1024_TAI_SAD_XX
25-34,Female,1076_TAI_ANG_XX
45-54,Male,1064_ITS_ANG_XX
35-44,Male,1042_ITS_FEA_XX
35-44,Female,1058_MTI_ANG_XX
55+,Female,1028_WSI_ANG_XX
35-44,Male,1041_IEO_ANG_HI
16-24,Male,1045_MTI_ANG_XX
55+,Female,1020_ITH_FEA_XX
55+,Female,1055_TAI_SAD_XX
45-54,Female,1061_MTI_SAD_XX
35-44,Male,1040_MTI_ANG_XX
16-24,Male,1059_WSI_ANG_XX
35-44,Male,1065_ITH_FEA_XX
55+,Female,1006_TAI_HAP_XX
55+,Male,1067_ITH_ANG_XX
16-24,Female,1009_WSI_ANG_XX
45-54,Male,1090_TSI_DIS_XX
35-44,Female,1007_IEO_DIS_HI
55+,Female,1028_TSI_ANG_XX
45-54,Female,1061_ITS_DIS_XX
45-54,Male,1035_IEO_DIS_LO
25-34,Male,1019_IOM_DIS_XX
25-34,Female,1043_IEO_SAD_LO
16-24,Male,1059_IEO_SAD_MD
16-24,Male,1045_IEO_FEA_HI
55+,Female,1020_ITS_FEA_XX
45-54,Female,1037_IOM_FEA_XX
55+,Male,1051_WSI_SAD_XX
55+,Female,1024_TIE_NEU_XX
16-24,Male,1045_IWL_NEU_XX
55+,Female,1020_MTI_FEA_XX
35-44,Female,1007_WSI_SAD_XX
55+,Female,1020_TAI_DIS_XX
25-34,Male,1031_DFA_HAP_XX
25-34,Female,1029_TAI_FEA_XX
16-24,Female,1002_MTI_NEU_XX
35-44,Female,1004_WSI_NEU_XX
35-44,Male,1017_ITH_DIS_XX
55+,Female,1020_IOM_ANG_XX
55+,Male,1087_IEO_SAD_MD
45-54,Male,1090_TSI_FEA_XX
16-24,Male,1077_TSI_ANG_XX
35-44,Female,1007_IEO_ANG_LO
25-34,Male,1015_WSI_DIS_XX
55+,Female,1020_TIE_SAD_XX
55+,Male,1062_IEO_DIS_LO
35-44,Female,1075_TIE_DIS_XX
45-54,Female,1084_MTI_NEU_XX
35-44,Male,1040_IWW_ANG_XX
45-54,Female,1037_ITS_ANG_XX
16-24,Male,1080_ITS_FEA_XX
55+,Female,1020_WSI_DIS_XX
45-54,Female,1056_TSI_DIS_XX
35-44,Female,1058_TAI_ANG_XX
55+,Male,1051_ITS_FEA_XX
45-54,Female,1061_IEO_HAP_MD
25-34,Female,1010_IEO_ANG_LO
16-24,Male,1023_IWL_DIS_XX
55+,Male,1034_IEO_NEU_XX
25-34,Male,1032_DFA_FEA_XX
16-24,Male,1022_TSI_DIS_XX
55+,Female,1020_TIE_DIS_XX
55+,Male,1051_TSI_HAP_XX
45-54,Male,1039_IEO_DIS_MD
55+,Female,1055_TSI_HAP_XX
35-44,Female,1053_TSI_HAP_XX
25-34,Female,1076_IEO_FEA_HI
45-54,Male,1035_DFA_HAP_XX
55+,Female,1006_WSI_SAD_XX
55+,Female,1028_IWW_DIS_XX
25-34,Male,1026_ITS_ANG_XX
16-24,Male,1014_ITH_DIS_XX
55+,Female,1020_TAI_SAD_XX
25-34,Female,1043_WSI_FEA_XX
16-24,Male,1014_TSI_ANG_XX
35-44,Male,1027_DFA_SAD_XX
55+,Female,1006_ITS_ANG_XX
25-34,Female,1060_IEO_SAD_MD
25-34,Female,1052_IEO_FEA_MD
55+,Male,1062_IWW_FEA_XX
35-44,Female,1053_TIE_HAP_XX
25-34,Female,1052_IWL_HAP_XX
25-34,Female,1043_TAI_ANG_XX
55+,Female,1020_MTI_NEU_XX
45-54,Male,1064_TIE_SAD_XX
55+,Female,1024_MTI_HAP_XX
55+,Male,1016_IOM_FEA_XX
55+,Female,1055_TAI_HAP_XX
45-54,Male,1064_IWW_HAP_XX
35-44,Female,1075_TAI_NEU_XX
55+,Female,1024_IOM_NEU_XX
16-24,Female,1012_MTI_NEU_XX
16-24,Female,1079_ITS_ANG_XX
25-34,Female,1072_WSI_NEU_XX
16-24,Female,1013_IEO_HAP_MD
