Age,Gender,Filename
25-34,Male,1057_TIE_ANG_XX
35-44,Male,1044_IOM_NEU_XX
16-24,Male,1038_TSI_HAP_XX
55+,Female,1024_TAI_NEU_XX
55+,Male,1016_TSI_DIS_XX
35-44,Male,1040_WSI_HAP_XX
16-24,Male,1088_IWW_FEA_XX
16-24,Male,1059_ITS_SAD_XX
55+,Female,1020_IWW_NEU_XX
25-34,Female,1049_TIE_FEA_XX
55+,Female,1006_DFA_HAP_XX
16-24,Male,1022_ITS_HAP_XX
45-54,Female,1061_IWW_FEA_XX
55+,Female,1028_IEO_FEA_MD
55+,Female,1006_WSI_DIS_XX
35-44,Female,1054_IEO_DIS_LO
35-44,Male,1041_WSI_HAP_XX
16-24,Female,1046_IWW_HAP_XX
45-54,Male,1090_IOM_DIS_XX
16-24,Female,1013_TSI_FEA_XX
16-24,Female,1046_IEO_FEA_MD
45-54,Male,1083_IEO_FEA_LO
16-24,Male,1045_IWW_FEA_XX
25-34,Female,1074_DFA_NEU_XX
25-34,Female,1072_TIE_NEU_XX
25-34,Male,1031_IEO_HAP_HI
25-34,Male,1068_DFA_FEA_XX
55+,Female,1006_TIE_SAD_XX
25-34,Female,1076_TSI_DIS_XX
55+,Male,1051_ITH_ANG_XX
35-44,Male,1048_DFA_NEU_XX
45-54,Male,1090_TAI_NEU_XX
16-24,Female,1012_TSI_NEU_XX
55+,Female,1020_IWL_HAP_XX
55+,Female,1024_ITH_NEU_XX
55+,Male,1067_TIE_HAP_XX
16-24,Female,1078_IEO_DIS_HI
55+,Female,1020_IWW_ANG_XX
45-54,Male,1064_IWL_SAD_XX
55+,Male,1034_IWW_SAD_XX
25-34,Female,1049_ITH_DIS_XX
35-44,Female,1053_TSI_FEA_XX
55+,Male,1087_TIE_DIS_XX
55+,Female,1055_ITH_ANG_XX
55+,Female,1024_DFA_DIS_XX
55+,Female,1006_ITH_ANG_XX
35-44,Female,1030_MTI_DIS_XX
35-44,Female,1007_IEO_HAP_HI
16-24,Female,1003_IEO_HAP_LO
55+,Female,1020_ITS_NEU_XX
55+,Female,1055_TSI_SAD_XX
55+,Male,1034_WSI_ANG_XX
55+,Male,1034_IEO_SAD_MD
45-54,Male,1064_IEO_ANG_MD
45-54,Female,1061_ITH_NEU_XX
55+,Male,1050_IEO_HAP_MD
45-54,Male,1035_ITS_FEA_XX
35-44,Female,1053_DFA_HAP_XX
45-54,Female,1008_IEO_FEA_HI
16-24,Male,1077_TSI_HAP_XX
55+,Male,1067_TAI_ANG_XX
55+,Female,1020_IWL_DIS_XX
55+,Female,1028_TIE_SAD_XX
55+,Female,1020_TAI_FEA_XX
55+,Male,1062_IEO_NEU_XX
55+,Male,1051_WSI_FEA_XX
16-24,Male,1038_IOM_HAP_XX
35-44,Female,1004_ITS_SAD_XX
25-34,Female,1060_IOM_DIS_XX
16-24,Female,1012_ITH_ANG_XX
55+,Male,1062_ITS_FEA_XX
25-34,Male,1015_TAI_DIS_XX
55+,Male,1051_IOM_NEU_XX
25-34,Male,1069_IWW_ANG_XX
45-54,Male,1036_IEO_DIS_LO
55+,Male,1016_TIE_DIS_XX
35-44,Female,1058_IWL_DIS_XX
16-24,Male,1088_IEO_NEU_XX
55+,Male,1016_MTI_ANG_XX
55+,Male,1087_ITS_ANG_XX
55+,Male,1050_TIE_ANG_XX
45-54,Female,1025_MTI_HAP_XX
55+,Female,1028_MTI_NEU_XX
25-34,Male,1032_IEO_FEA_MD
55+,Male,1051_ITS_ANG_XX
55+,Female,1020_MTI_HAP_XX
25-34,Female,1060_TIE_NEU_XX
35-44,Female,1075_IOM_HAP_XX
35-44,Male,1071_IEO_NEU_XX
25-34,Male,1057_TSI_FEA_XX
16-24,Female,1003_IEO_ANG_LO
55+,Male,1034_ITS_NEU_XX
55+,Female,1055_IWW_ANG_XX
16-24,Male,1022_TSI_FEA_XX
16-24,Female,1073_IWL_NEU_XX
55+,Female,1024_MTI_SAD_XX
55+,Male,1051_MTI_DIS_XX
25-34,Male,1081_ITH_HAP_XX
16-24,Male,1014_DFA_FEA_XX
45-54,Male,1036_TSI_DIS_XX
55+,Female,1020_IOM_FEA_XX
16-24,Female,1089_TSI_DIS_XX
16-24,Male,1077_IOM_ANG_XX
55+,Female,1055_IOM_FEA_XX
25-34,Female,1074_IOM_HAP_XX
25-34,Male,1068_TSI_SAD_XX
45-54,Female,1037_IEO_SAD_MD
45-54,Female,1061_TIE_SAD_XX
35-44,Male,1017_IEO_FEA_LO
25-34,Female,1076_ITH_FEA_XX
45-54,Male,1035_TAI_SAD_XX
35-44,Female,1075_DFA_SAD_XX
35-44,Male,1027_IEO_HAP_MD
16-24,Female,1002_IEO_FEA_LO
55+,Male,1034_ITH_NEU_XX
55+,Female,1028_IWW_NEU_XX
35-44,Female,1030_IEO_SAD_HI
25-34,Female,1052_IEO_HAP_LO
35-44,Female,1007_MTI_NEU_XX
25-34,Male,1019_TIE_ANG_XX
55+,Female,1024_WSI_ANG_XX
45-54,Male,1036_IEO_FEA_HI
55+,Female,1020_IEO_ANG_LO
16-24,Female,1073_ITS_SAD_XX
35-44,Female,1058_IEO_FEA_MD
55+,Male,1034_MTI_ANG_XX
35-44,Male,1017_DFA_SAD_XX
55+,Female,1024_DFA_NEU_XX
45-54,Male,1036_TSI_SAD_XX
25-34,Male,1019_IEO_DIS_MD
35-44,Male,1044_TSI_DIS_XX
55+,Female,1055_IEO_FEA_HI
55+,Male,1016_IEO_FEA_LO
25-34,Female,1049_IWW_HAP_XX
25-34,Female,1029_ITH_HAP_XX
55+,Female,1055_IEO_SAD_HI
16-24,Male,1023_IEO_FEA_LO
55+,Female,1028_TIE_NEU_XX
55+,Female,1020_DFA_NEU_XX
16-24,Male,1038_IOM_DIS_XX
55+,Female,1020_ITS_HAP_XX
45-54,Male,1036_IWL_DIS_XX
35-44,Male,1042_DFA_FEA_XX
55+,Male,1016_DFA_FEA_XX
55+,Male,1051_IEO_DIS_LO
35-44,Male,1071_MTI_HAP_XX
35-44,Male,1071_TIE_DIS_XX
55+,Male,1051_IEO_ANG_LO
45-54,Male,1001_TAI_ANG_XX
45-54,Male,1039_ITH_HAP_XX
35-44,Male,1027_TSI_ANG_XX
55+,Male,1016_IWL_ANG_XX
16-24,Female,1082_IWW_NEU_XX
45-54,Male,1064_IEO_FEA_MD
25-34,Male,1081_DFA_HAP_XX
55+,Male,1087_ITS_DIS_XX
55+,Male,1051_IOM_ANG_XX
55+,Female,1006_MTI_DIS_XX
55+,Female,1028_IEO_FEA_HI
35-44,Female,1004_MTI_NEU_XX
55+,Female,1024_WSI_FEA_XX
16-24,Female,1013_DFA_ANG_XX
25-34,Female,1010_IWW_DIS_XX
55+,Male,1051_TAI_SAD_XX
55+,Female,1006_IWW_HAP_XX
16-24,Female,1047_ITH_ANG_XX
55+,Male,1050_IWL_FEA_XX
55+,Female,1006_IEO_SAD_MD
35-44,Female,1053_IEO_ANG_MD
16-24,Female,1073_TSI_ANG_XX
55+,Female,1028_TIE_ANG_XX
55+,Female,1006_TSI_SAD_XX
45-54,Male,1090_TSI_SAD_XX
16-24,Male,1038_WSI_HAP_XX
55+,Female,1020_IWL_FEA_XX
16-24,Male,1080_TIE_ANG_XX
35-44,Female,1054_IEO_FEA_HI
45-54,Female,1061_IEO_ANG_HI
16-24,Female,1089_TAI_DIS_XX
35-44,Male,1042_IEO_DIS_LO
35-44,Female,1004_TIE_FEA_XX
35-44,Female,1058_IEO_DIS_HI
25-34,Female,1043_IWL_ANG_XX
55+,Female,1020_IWW_FEA_XX
25-34,Female,1010_TSI_SAD_XX
45-54,Female,1025_WSI_NEU_XX
25-34,Female,1021_IWW_HAP_XX
16-24,Male,1022_ITS_NEU_XX
55+,Male,1067_MTI_ANG_XX
45-54,Male,1036_ITH_SAD_XX
16-24,Female,1073_IEO_HAP_LO
55+,Female,1055_TSI_ANG_XX
35-44,Male,1071_DFA_HAP_XX
55+,Male,1067_IEO_SAD_HI
55+,Female,1006_WSI_HAP_XX
35-44,Female,1053_IEO_NEU_XX
16-24,Female,1073_DFA_DIS_XX
45-54,Female,1037_WSI_NEU_XX
35-44,Female,1054_IWW_ANG_XX
35-44,Female,1053_MTI_HAP_XX
25-34,Male,1033_TSI_ANG_XX
45-54,Female,1025_IOM_HAP_XX
45-54,Female,1025_DFA_DIS_XX
35-44,Male,1017_DFA_FEA_XX
16-24,Female,1002_IWW_ANG_XX
45-54,Male,1090_TAI_SAD_XX
35-44,Female,1058_WSI_FEA_XX
16-24,Female,1003_WSI_NEU_XX
16-24,Male,1059_MTI_NEU_XX
55+,Male,1034_DFA_ANG_XX
25-34,Male,1026_IWL_FEA_XX
55+,Male,1050_IEO_SAD_HI
45-54,Female,1056_IEO_ANG_HI
45-54,Female,1037_IWW_NEU_XX
55+,Female,1028_IOM_DIS_XX
35-44,Female,1054_TSI_ANG_XX
25-34,Male,1081_IEO_FEA_MD
55+,Female,1028_ITH_SAD_XX
45-54,Male,1039_WSI_FEA_XX
25-34,Female,1074_ITS_NEU_XX
16-24,Male,1022_MTI_DIS_XX
45-54,Male,1090_TIE_FEA_XX
35-44,Male,1040_IWW_FEA_XX
55+,Female,1024_ITS_DIS_XX
55+,Female,1020_IWW_DIS_XX
55+,Female,1055_TIE_SAD_XX
35-44,Male,1027_IOM_HAP_XX
35-44,Female,1053_IEO_HAP_MD
35-44,Female,1053_IWW_DIS_XX
45-54,Male,1090_IEO_FEA_MD
16-24,Male,1045_ITH_FEA_XX
16-24,Female,1009_IWL_SAD_XX
55+,Female,1024_IWW_SAD_XX
45-54,Male,1090_ITH_FEA_XX
55+,Female,1006_IEO_ANG_MD
45-54,Male,1035_TAI_NEU_XX
45-54,Male,1001_MTI_FEA_XX
35-44,Male,1065_ITS_SAD_XX
45-54,Male,1035_IEO_DIS_HI
55+,Female,1020_IOM_DIS_XX
25-34,Male,1066_IEO_FEA_LO
55+,Male,1051_TSI_NEU_XX
55+,Male,1050_WSI_FEA_XX
45-54,Female,1025_IEO_ANG_MD
55+,Male,1087_TIE_FEA_XX
45-54,Male,1036_TIE_ANG_XX
55+,Male,1062_TAI_NEU_XX
55+,Female,1028_IEO_HAP_HI
55+,Female,1020_TSI_ANG_XX
45-54,Male,1083_IOM_FEA_XX
45-54,Male,1036_ITH_ANG_XX
55+,Female,1024_IWL_HAP_XX
55+,Female,1028_DFA_SAD_XX
35-44,Male,1040_IEO_HAP_MD
35-44,Female,1053_IWL_NEU_XX
55+,Female,1006_DFA_SAD_XX
45-54,Male,1001_WSI_DIS_XX
35-44,Male,1017_DFA_NEU_XX
35-44,Male,1042_DFA_NEU_XX
16-24,Male,1023_TSI_NEU_XX
55+,Male,1034_IEO_FEA_MD
45-54,Male,1035_MTI_FEA_XX
35-44,Female,1004_IEO_HAP_MD
16-24,Female,1073_TIE_SAD_XX
25-34,Male,1026_IOM_SAD_XX
55+,Male,1062_TAI_SAD_XX
55+,Male,1050_ITH_ANG_XX
55+,Female,1028_TAI_SAD_XX
35-44,Male,1071_WSI_HAP_XX
45-54,Male,1035_ITS_SAD_XX
55+,Female,1028_TIE_FEA_XX
16-24,Male,1023_TIE_SAD_XX
55+,Male,1067_IEO_ANG_HI
16-24,Female,1013_IEO_HAP_LO
35-44,Female,1053_TAI_ANG_XX
45-54,Male,1039_MTI_DIS_XX
55+,Male,1087_TSI_NEU_XX
55+,Female,1024_IEO_FEA_HI
25-34,Male,1068_IEO_ANG_LO
25-34,Male,1081_DFA_SAD_XX
55+,Male,1016_WSI_FEA_XX
55+,Male,1062_IEO_SAD_HI
55+,Female,1028_WSI_SAD_XX
35-44,Female,1054_IWW_SAD_XX
35-44,Female,1007_ITH_NEU_XX
45-54,Male,1083_MTI_DIS_XX
25-34,Male,1015_TAI_FEA_XX
55+,Female,1020_MTI_ANG_XX
45-54,Male,1039_MTI_ANG_XX
25-34,Female,1049_DFA_HAP_XX
55+,Female,1055_TSI_FEA_XX
45-54,Male,1001_TSI_DIS_XX
55+,Male,1016_IWL_DIS_XX
25-34,Female,1091_TSI_HAP_XX
55+,Female,1006_IWL_SAD_XX
35-44,Male,1027_TAI_ANG_XX
45-54,Male,1083_TAI_DIS_XX
55+,Male,1062_IOM_NEU_XX
35-44,Male,1042_WSI_ANG_XX
16-24,Male,1045_IEO_HAP_LO
16-24,Female,1012_IEO_SAD_LO
35-44,Female,1075_IOM_ANG_XX
25-34,Male,1070_ITH_HAP_XX
35-44,Male,1040_TIE_NEU_XX
25-34,Female,1021_TSI_SAD_XX
55+,Female,1020_TSI_DIS_XX
45-54,Male,1064_IEO_FEA_HI
55+,Male,1050_IWL_DIS_XX
55+,Female,1024_TAI_HAP_XX
35-44,Female,1058_IEO_ANG_LO
16-24,Male,1045_IWL_ANG_XX
55+,Male,1067_MTI_DIS_XX
45-54,Male,1039_TSI_HAP_XX
55+,Female,1006_WSI_NEU_XX
55+,Female,1055_IWW_DIS_XX
45-54,Male,1090_IEO_FEA_LO
45-54,Female,1008_DFA_HAP_XX
35-44,Female,1030_TIE_HAP_XX
55+,Male,1062_IEO_ANG_HI
25-34,Male,1086_IOM_SAD_XX
16-24,Male,1038_DFA_HAP_XX
55+,Female,1020_ITH_NEU_XX
55+,Female,1024_IOM_FEA_XX
45-54,Male,1001_TIE_FEA_XX
45-54,Male,1001_IOM_ANG_XX
25-34,Male,1068_IOM_SAD_XX
25-34,Male,1033_TSI_SAD_XX
16-24,Male,1038_ITH_HAP_XX
25-34,Male,1019_IEO_SAD_LO
45-54,Female,1084_WSI_NEU_XX
35-44,Female,1054_IEO_FEA_LO
25-34,Female,1074_TSI_ANG_XX
55+,Female,1055_ITS_SAD_XX
45-54,Male,1064_WSI_FEA_XX
45-54,Female,1037_IWW_SAD_XX
35-44,Male,1065_IEO_FEA_MD
45-54,Male,1064_IWW_DIS_XX
55+,Female,1028_TIE_HAP_XX
35-44,Female,1007_IWW_NEU_XX
55+,Female,1020_TIE_HAP_XX
55+,Female,1028_ITH_FEA_XX
35-44,Male,1040_MTI_NEU_XX
55+,Male,1016_IEO_FEA_HI
55+,Female,1055_WSI_NEU_XX
55+,Female,1024_IWW_DIS_XX
35-44,Male,1040_DFA_HAP_XX
16-24,Female,1073_TAI_SAD_XX
25-34,Male,1031_IWL_DIS_XX
25-34,Female,1052_ITH_ANG_XX
55+,Female,1006_IEO_FEA_MD
55+,Female,1006_ITH_FEA_XX
35-44,Female,1004_ITH_NEU_XX
25-34,Female,1018_DFA_SAD_XX
45-54,Male,1090_ITS_FEA_XX
35-44,Male,1065_IEO_FEA_LO
16-24,Male,1077_IWW_ANG_XX
45-54,Female,1056_WSI_HAP_XX
45-54,Female,1037_IOM_HAP_XX
16-24,Female,1078_TAI_FEA_XX
16-24,Female,1002_TIE_DIS_XX
25-34,Male,1085_MTI_SAD_XX
45-54,Male,1035_MTI_ANG_XX
35-44,Female,1030_MTI_FEA_XX
55+,Male,1051_IWL_DIS_XX
35-44,Male,1017_IEO_ANG_LO
55+,Female,1055_ITH_SAD_XX
35-44,Male,1027_IWL_SAD_XX
55+,Male,1034_WSI_HAP_XX
55+,Female,1055_IEO_DIS_MD
35-44,Female,1054_DFA_FEA_XX
55+,Female,1024_WSI_DIS_XX
16-24,Female,1089_TIE_FEA_XX
55+,Male,1067_IEO_ANG_LO
55+,Female,1055_IWW_NEU_XX
16-24,Female,1082_IEO_NEU_XX
16-24,Male,1080_IEO_DIS_HI
55+,Male,1016_IEO_FEA_MD
55+,Female,1020_IEO_DIS_HI
45-54,Female,1084_IWL_FEA_XX
25-34,Male,1066_IEO_HAP_HI
25-34,Female,1018_IWL_HAP_XX
16-24,Male,1038_ITS_SAD_XX
55+,Male,1087_DFA_ANG_XX
16-24,Female,1003_MTI_FEA_XX
25-34,Male,1085_WSI_DIS_XX
25-34,Male,1019_TSI_HAP_XX
16-24,Female,1089_MTI_NEU_XX
25-34,Female,1052_ITH_FEA_XX
55+,Female,1020_IEO_NEU_XX
55+,Male,1087_IOM_NEU_XX
55+,Female,1006_IEO_DIS_LO
55+,Female,1024_IEO_DIS_HI
16-24,Female,1078_IWL_DIS_XX
25-34,Male,1032_DFA_SAD_XX
16-24,Female,1013_ITS_FEA_XX
16-24,Female,1003_IEO_HAP_MD
55+,Female,1028_IEO_SAD_MD
35-44,Female,1053_MTI_NEU_XX
55+,Male,1034_ITS_HAP_XX
55+,Female,1055_MTI_ANG_XX
35-44,Female,1075_ITS_HAP_XX
16-24,Male,1077_IEO_HAP_HI
55+,Female,1055_IWW_SAD_XX
55+,Female,1055_TIE_ANG_XX
35-44,Female,1004_IOM_DIS_XX
45-54,Male,1001_DFA_NEU_XX
55+,Female,1020_WSI_ANG_XX
35-44,Male,1048_WSI_SAD_XX
45-54,Female,1008_TAI_SAD_XX
25-34,Male,1011_IEO_DIS_MD
16-24,Male,1022_WSI_NEU_XX
35-44,Male,1041_IEO_SAD_LO
16-24,Female,1079_IEO_FEA_MD
45-54,Female,1084_ITH_ANG_XX
35-44,Male,1048_MTI_NEU_XX
55+,Female,1006_IOM_SAD_XX
25-34,Male,1086_WSI_SAD_XX
55+,Female,1055_WSI_ANG_XX
35-44,Female,1054_TIE_NEU_XX
35-44,Male,1040_ITH_ANG_XX
25-34,Male,1086_DFA_FEA_XX
55+,Male,1067_ITS_NEU_XX
35-44,Female,1004_IOM_ANG_XX
35-44,Male,1041_IWW_ANG_XX
35-44,Male,1044_TAI_DIS_XX
55+,Male,1016_WSI_DIS_XX
55+,Female,1024_IEO_DIS_LO
25-34,Female,1018_IOM_SAD_XX
16-24,Male,1077_IOM_SAD_XX
16-24,Male,1088_IEO_FEA_LO
35-44,Female,1054_WSI_ANG_XX
55+,Female,1055_MTI_SAD_XX
25-34,Male,1015_TAI_SAD_XX
55+,Female,1055_IEO_ANG_LO
55+,Female,1006_WSI_ANG_XX
45-54,Male,1039_TIE_DIS_XX
55+,Female,1006_IOM_NEU_XX
25-34,Female,1091_DFA_ANG_XX
25-34,Male,1081_ITH_FEA_XX
25-34,Female,1072_ITS_ANG_XX
55+,Female,1024_WSI_SAD_XX
25-34,Female,1018_IWW_DIS_XX
55+,Male,1087_IWW_ANG_XX
45-54,Female,1008_IEO_ANG_HI
55+,Female,1020_TIE_ANG_XX
25-34,Male,1019_IWW_SAD_XX
45-54,Male,1039_IOM_DIS_XX
16-24,Male,1059_ITS_DIS_XX
55+,Female,1028_WSI_NEU_XX
55+,Male,1034_TSI_DIS_XX
35-44,Female,1075_IEO_NEU_XX
25-34,Male,1015_IOM_ANG_XX
35-44,Male,1041_IWL_DIS_XX
16-24,Male,1045_IEO_DIS_MD
35-44,Female,1007_IEO_DIS_MD
45-54,Female,1008_IEO_HAP_LO
55+,Female,1024_TAI_ANG_XX
16-24,Female,1047_ITH_FEA_XX
16-24,Male,1023_IOM_FEA_XX
55+,Female,1024_ITS_ANG_XX
35-44,Female,1007_TSI_FEA_XX
35-44,Female,1054_ITH_NEU_XX
55+,Female,1028_DFA_FEA_XX
16-24,Male,1023_TSI_HAP_XX
55+,Female,1006_IEO_DIS_MD
16-24,Male,1059_IWW_SAD_XX
25-34,Male,1086_IWW_NEU_XX
35-44,Female,1007_TIE_NEU_XX
16-24,Female,1013_TAI_NEU_XX
55+,Female,1028_WSI_DIS_XX
55+,Female,1020_TSI_SAD_XX
55+,Female,1006_TIE_NEU_XX
55+,Male,1087_TSI_DIS_XX
55+,Female,1055_IOM_NEU_XX
25-34,Male,1068_ITS_HAP_XX
55+,Female,1006_IWL_HAP_XX
25-34,Female,1018_TAI_HAP_XX
55+,Female,1020_TAI_NEU_XX
55+,Female,1020_IEO_FEA_MD
55+,Female,1028_WSI_HAP_XX
16-24,Female,1089_IOM_DIS_XX
45-54,Female,1037_TSI_NEU_XX
55+,Female,1006_DFA_NEU_XX
45-54,Female,1056_TIE_DIS_XX
55+,Male,1016_IEO_SAD_HI
35-44,Male,1065_TSI_ANG_XX
35-44,Female,1075_TIE_NEU_XX
55+,Female,1055_IWL_SAD_XX
35-44,Female,1054_IWL_DIS_XX
55+,Female,1055_IEO_HAP_HI
25-34,Female,1060_MTI_ANG_XX
25-34,Female,1076_TIE_HAP_XX
35-44,Female,1004_ITS_HAP_XX
35-44,Male,1042_ITS_SAD_XX
25-34,Female,1029_MTI_SAD_XX
55+,Female,1055_TAI_FEA_XX
45-54,Female,1084_IWW_FEA_XX
16-24,Male,1059_IWW_HAP_XX
16-24,Male,1088_TAI_HAP_XX
35-44,Male,1040_IEO_SAD_LO
35-44,Male,1041_WSI_SAD_XX
55+,Male,1051_IEO_DIS_HI
25-34,Male,1032_MTI_NEU_XX
45-54,Female,1037_TIE_HAP_XX
55+,Female,1006_MTI_HAP_XX
45-54,Female,1008_DFA_NEU_XX
35-44,Male,1071_IOM_FEA_XX
35-44,Female,1054_IOM_DIS_XX
55+,Male,1051_IWW_DIS_XX
55+,Male,1034_TAI_FEA_XX
55+,Male,1016_ITH_FEA_XX
45-54,Male,1039_WSI_DIS_XX
35-44,Female,1004_TSI_FEA_XX
16-24,Male,1077_DFA_HAP_XX
45-54,Male,1090_ITS_NEU_XX
45-54,Female,1061_MTI_HAP_XX
55+,Female,1055_DFA_FEA_XX
16-24,Male,1088_TSI_NEU_XX
35-44,Male,1040_IOM_NEU_XX
55+,Male,1016_ITS_HAP_XX
35-44,Male,1041_IEO_HAP_MD
55+,Male,1087_WSI_HAP_XX
55+,Male,1067_IWL_DIS_XX
35-44,Male,1048_DFA_ANG_XX
35-44,Female,1054_ITH_FEA_XX
35-44,Male,1044_DFA_ANG_XX
