Age,Gender,Filename
25-34,Male,1015_WSI_SAD_XX
35-44,Female,1007_IEO_SAD_MD
55+,Female,1006_TSI_HAP_XX
55+,Female,1055_WSI_DIS_XX
45-54,Male,1083_TIE_FEA_XX
35-44,Male,1065_WSI_ANG_XX
55+,Female,1024_IEO_ANG_LO
55+,Male,1050_DFA_DIS_XX
25-34,Female,1060_TAI_ANG_XX
25-34,Male,1032_WSI_NEU_XX
35-44,Male,1065_IOM_FEA_XX
35-44,Female,1075_IEO_DIS_LO
55+,Male,1067_ITS_FEA_XX
16-24,Female,1046_IEO_NEU_XX
16-24,Male,1023_ITH_NEU_XX
45-54,Female,1008_IOM_ANG_XX
16-24,Female,1012_IEO_FEA_MD
35-44,Male,1065_IEO_ANG_MD
25-34,Female,1021_ITS_NEU_XX
55+,Female,1020_IWL_SAD_XX
45-54,Male,1039_IEO_ANG_MD
35-44,Male,1044_IEO_FEA_MD
55+,Female,1020_IEO_SAD_MD
45-54,Male,1039_ITS_NEU_XX
35-44,Male,1071_IWW_HAP_XX
16-24,Female,1012_IWW_HAP_XX
55+,Female,1055_DFA_SAD_XX
55+,Female,1055_TAI_DIS_XX
55+,Male,1051_IEO_HAP_MD
45-54,Female,1056_IOM_SAD_XX
45-54,Female,1061_MTI_DIS_XX
55+,Female,1028_IEO_ANG_MD
35-44,Female,1075_IEO_DIS_MD
16-24,Male,1077_IEO_FEA_MD
25-34,Female,1029_TSI_FEA_XX
55+,Male,1016_ITS_DIS_XX
16-24,Female,1013_DFA_SAD_XX
55+,Female,1028_MTI_FEA_XX
35-44,Male,1048_MTI_ANG_XX
35-44,Male,1042_MTI_DIS_XX
35-44,Male,1042_TAI_SAD_XX
55+,Female,1006_IWW_NEU_XX
25-34,Female,1052_DFA_NEU_XX
25-34,Female,1060_TSI_SAD_XX
35-44,Male,1040_IEO_NEU_XX
55+,Female,1055_IEO_FEA_LO
45-54,Male,1039_DFA_NEU_XX
35-44,Female,1053_WSI_HAP_XX
35-44,Female,1007_TSI_NEU_XX
55+,Male,1050_DFA_ANG_XX
55+,Female,1024_TAI_FEA_XX
35-44,Male,1040_IEO_DIS_LO
25-34,Male,1070_TAI_FEA_XX
16-24,Male,1022_MTI_HAP_XX
25-34,Female,1021_IEO_ANG_LO
55+,Female,1020_IEO_DIS_MD
55+,Female,1055_IEO_NEU_XX
35-44,Female,1054_TAI_ANG_XX
45-54,Male,1035_ITH_NEU_XX
16-24,Female,1079_TAI_ANG_XX
25-34,Male,1019_IOM_ANG_XX
55+,Female,1006_IOM_DIS_XX
55+,Female,1020_TIE_NEU_XX
55+,Male,1067_TAI_FEA_XX
25-34,Female,1010_WSI_SAD_XX
55+,Female,1028_ITS_FEA_XX
55+,Male,1067_ITH_FEA_XX
55+,Male,1050_ITS_ANG_XX
35-44,Male,1040_IEO_ANG_LO
25-34,Male,1069_TSI_SAD_XX
55+,Male,1050_ITS_NEU_XX
45-54,Female,1037_ITS_DIS_XX
55+,Female,1006_IOM_HAP_XX
35-44,Male,1044_ITS_ANG_XX
35-44,Female,1053_IOM_FEA_XX
55+,Male,1087_TIE_HAP_XX
55+,Female,1006_IEO_ANG_HI
55+,Female,1006_IEO_FEA_HI
16-24,Female,1009_TIE_DIS_XX
16-24,Male,1022_DFA_FEA_XX
16-24,Female,1089_MTI_HAP_XX
16-24,Female,1003_IWW_ANG_XX
35-44,Male,1048_TSI_DIS_XX
55+,Female,1006_ITS_NEU_XX
45-54,Female,1008_TIE_ANG_XX
55+,Male,1051_IEO_FEA_MD
25-34,Male,1068_IEO_DIS_HI
35-44,Male,1048_DFA_FEA_XX
25-34,Female,1074_TSI_NEU_XX
25-34,Female,1052_TSI_ANG_XX
35-44,Female,1004_IWL_ANG_XX
35-44,Female,1007_ITH_SAD_XX
25-34,Male,1069_IWL_DIS_XX
16-24,Male,1022_IWL_FEA_XX
35-44,Female,1004_IWW_SAD_XX
16-24,Female,1082_IEO_DIS_HI
45-54,Female,1008_TAI_NEU_XX
55+,Female,1024_TSI_ANG_XX
35-44,Female,1053_IOM_ANG_XX
45-54,Female,1061_TSI_ANG_XX
55+,Female,1055_IOM_SAD_XX
55+,Male,1067_TSI_FEA_XX
55+,Female,1024_TIE_FEA_XX
55+,Female,1024_IWL_FEA_XX
55+,Female,1028_MTI_DIS_XX
16-24,Male,1059_TIE_ANG_XX
35-44,Male,1048_IOM_FEA_XX
55+,Male,1051_DFA_NEU_XX
35-44,Male,1017_IEO_DIS_LO
35-44,Male,1048_TIE_ANG_XX
35-44,Male,1065_IWL_DIS_XX
35-44,Female,1053_ITS_DIS_XX
25-34,Male,1033_ITH_SAD_XX
16-24,Female,1003_ITS_FEA_XX
55+,Female,1028_IOM_FEA_XX
55+,Male,1016_ITS_FEA_XX
55+,Female,1020_IWW_HAP_XX
55+,Female,1055_IWL_HAP_XX
55+,Male,1087_DFA_DIS_XX
16-24,Female,1078_TIE_FEA_XX
16-24,Female,1046_WSI_HAP_XX
35-44,Female,1058_ITS_SAD_XX
25-34,Male,1011_IOM_NEU_XX
16-24,Female,1047_ITH_SAD_XX
25-34,Male,1069_ITH_FEA_XX
16-24,Female,1003_WSI_DIS_XX
55+,Female,1028_IWL_SAD_XX
25-34,Male,1066_DFA_SAD_XX
35-44,Male,1065_IEO_DIS_HI
45-54,Male,1039_IEO_HAP_LO
55+,Female,1006_IEO_NEU_XX
55+,Female,1006_IEO_SAD_LO
45-54,Female,1037_IWL_SAD_XX
16-24,Male,1014_TIE_SAD_XX
25-34,Female,1060_IEO_DIS_LO
55+,Male,1016_DFA_SAD_XX
55+,Male,1087_DFA_NEU_XX
16-24,Female,1009_TAI_FEA_XX
55+,Female,1020_TAI_HAP_XX
35-44,Male,1042_MTI_SAD_XX
16-24,Male,1059_IEO_HAP_MD
55+,Female,1020_DFA_DIS_XX
25-34,Female,1091_ITS_DIS_XX
25-34,Female,1052_WSI_ANG_XX
35-44,Female,1007_WSI_FEA_XX
25-34,Female,1021_IEO_DIS_MD
35-44,Female,1075_IOM_DIS_XX
35-44,Female,1075_ITH_DIS_XX
25-34,Female,1018_ITH_ANG_XX
16-24,Female,1003_TIE_ANG_XX
16-24,Female,1073_IOM_HAP_XX
35-44,Male,1027_TAI_DIS_XX
25-34,Male,1019_TSI_SAD_XX
35-44,Male,1048_ITH_SAD_XX
55+,Female,1055_MTI_DIS_XX
55+,Male,1034_TSI_FEA_XX
16-24,Female,1013_IEO_DIS_LO
35-44,Female,1004_TAI_NEU_XX
45-54,Male,1090_TIE_NEU_XX
55+,Female,1006_ITS_FEA_XX
16-24,Male,1088_ITH_NEU_XX
45-54,Male,1039_IWW_DIS_XX
55+,Female,1055_WSI_FEA_XX
55+,Female,1024_ITH_SAD_XX
55+,Female,1006_TIE_FEA_XX
55+,Female,1028_DFA_DIS_XX
55+,Male,1067_MTI_HAP_XX
45-54,Female,1056_WSI_FEA_XX
55+,Male,1062_DFA_SAD_XX
55+,Female,1006_DFA_DIS_XX
55+,Male,1067_IWW_SAD_XX
55+,Female,1006_ITS_DIS_XX
55+,Male,1050_TSI_ANG_XX
45-54,Female,1056_ITH_ANG_XX
45-54,Female,1061_IEO_FEA_MD
25-34,Male,1070_MTI_HAP_XX
35-44,Male,1040_DFA_NEU_XX
16-24,Female,1046_ITS_HAP_XX
55+,Female,1020_TIE_FEA_XX
35-44,Female,1075_IEO_FEA_HI
16-24,Male,1077_IEO_HAP_LO
55+,Female,1024_IWW_FEA_XX
25-34,Male,1011_ITH_NEU_XX
35-44,Male,1041_TIE_FEA_XX
16-24,Male,1080_TSI_DIS_XX
35-44,Female,1004_ITH_DIS_XX
55+,Male,1062_IEO_ANG_MD
55+,Male,1051_TIE_NEU_XX
55+,Female,1028_ITH_HAP_XX
16-24,Female,1082_DFA_SAD_XX
55+,Female,1055_ITH_HAP_XX
35-44,Male,1017_WSI_HAP_XX
35-44,Male,1041_IEO_NEU_XX
55+,Female,1024_IWW_HAP_XX
16-24,Male,1059_IEO_SAD_HI
55+,Female,1055_ITS_DIS_XX
35-44,Male,1071_TAI_DIS_XX
45-54,Female,1025_TAI_ANG_XX
25-34,Male,1033_IWW_SAD_XX
55+,Female,1020_TSI_HAP_XX
55+,Female,1028_IOM_NEU_XX
16-24,Female,1012_IEO_FEA_HI
55+,Female,1028_WSI_FEA_XX
25-34,Male,1068_IWW_NEU_XX
45-54,Female,1056_TIE_SAD_XX
55+,Female,1028_MTI_SAD_XX
45-54,Male,1001_TAI_HAP_XX
35-44,Male,1017_TAI_FEA_XX
35-44,Female,1030_IOM_NEU_XX
25-34,Male,1019_MTI_ANG_XX
35-44,Female,1030_IEO_HAP_MD
55+,Female,1020_ITS_DIS_XX
35-44,Male,1041_IWL_FEA_XX
25-34,Female,1018_WSI_FEA_XX
16-24,Female,1079_IWW_NEU_XX
55+,Male,1067_IWL_HAP_XX
35-44,Male,1027_MTI_SAD_XX
16-24,Male,1059_WSI_NEU_XX
35-44,Female,1007_IOM_SAD_XX
55+,Male,1016_TIE_SAD_XX
16-24,Female,1082_TIE_ANG_XX
16-24,Male,1045_ITS_FEA_XX
55+,Male,1016_IWW_SAD_XX
35-44,Male,1042_IWL_NEU_XX
55+,Female,1020_IOM_HAP_XX
45-54,Male,1036_TSI_NEU_XX
35-44,Male,1065_IWL_SAD_XX
55+,Female,1024_IOM_DIS_XX
35-44,Female,1054_IWL_SAD_XX
55+,Female,1024_IEO_SAD_HI
45-54,Male,1036_IWW_FEA_XX
45-54,Male,1090_IWL_FEA_XX
55+,Female,1055_IOM_HAP_XX
45-54,Male,1035_IEO_ANG_MD
45-54,Male,1064_IEO_SAD_LO
35-44,Female,1053_ITH_ANG_XX
35-44,Male,1042_TAI_NEU_XX
25-34,Male,1005_IEO_SAD_HI
16-24,Female,1009_ITS_NEU_XX
16-24,Female,1079_IEO_FEA_LO
35-44,Male,1048_TIE_DIS_XX
45-54,Male,1039_TIE_NEU_XX
25-34,Female,1072_IWW_ANG_XX
25-34,Female,1043_IEO_ANG_HI
16-24,Female,1079_ITS_HAP_XX
16-24,Female,1078_IWL_ANG_XX
35-44,Male,1048_IWW_NEU_XX
16-24,Male,1014_MTI_NEU_XX
45-54,Female,1056_DFA_ANG_XX
45-54,Male,1039_IWL_HAP_XX
55+,Male,1016_ITH_HAP_XX
35-44,Female,1004_MTI_ANG_XX
55+,Male,1067_IWL_NEU_XX
55+,Female,1024_TIE_DIS_XX
45-54,Male,1001_DFA_FEA_XX
25-34,Female,1091_IWW_ANG_XX
55+,Female,1055_MTI_FEA_XX
16-24,Male,1022_MTI_NEU_XX
25-34,Female,1091_ITS_HAP_XX
55+,Female,1055_ITS_ANG_XX
16-24,Male,1022_TSI_NEU_XX
35-44,Female,1004_WSI_ANG_XX
25-34,Female,1063_TSI_ANG_XX
55+,Male,1067_TIE_SAD_XX
35-44,Male,1017_TAI_HAP_XX
55+,Female,1024_IEO_FEA_MD
35-44,Female,1058_MTI_FEA_XX
55+,Male,1034_WSI_DIS_XX
35-44,Female,1058_TSI_SAD_XX
45-54,Female,1056_IEO_HAP_MD
35-44,Male,1044_IWL_ANG_XX
45-54,Female,1084_TIE_NEU_XX
55+,Female,1055_IWL_DIS_XX
55+,Male,1051_ITH_SAD_XX
16-24,Female,1089_WSI_SAD_XX
35-44,Male,1027_ITH_ANG_XX
35-44,Male,1048_TAI_ANG_XX
55+,Female,1024_TIE_SAD_XX
55+,Female,1024_DFA_SAD_XX
55+,Female,1055_TAI_NEU_XX
55+,Male,1034_IWW_HAP_XX
55+,Female,1024_IOM_HAP_XX
25-34,Female,1076_DFA_FEA_XX
25-34,Male,1066_ITS_HAP_XX
45-54,Male,1090_TIE_HAP_XX
45-54,Male,1064_ITH_SAD_XX
35-44,Male,1048_TIE_SAD_XX
25-34,Male,1057_ITS_FEA_XX
55+,Female,1055_IOM_DIS_XX
25-34,Female,1072_MTI_SAD_XX
45-54,Male,1035_WSI_FEA_XX
25-34,Female,1063_IWL_FEA_XX
55+,Male,1016_IEO_DIS_MD
55+,Male,1016_TAI_ANG_XX
25-34,Male,1057_IEO_ANG_LO
45-54,Female,1025_MTI_ANG_XX
55+,Female,1055_ITH_DIS_XX
16-24,Male,1014_WSI_DIS_XX
16-24,Male,1088_MTI_DIS_XX
55+,Female,1055_TSI_DIS_XX
25-34,Female,1063_DFA_HAP_XX
16-24,Male,1045_DFA_DIS_XX
55+,Female,1055_IWL_FEA_XX
16-24,Male,1080_IEO_FEA_MD
55+,Male,1062_IEO_FEA_HI
45-54,Male,1090_DFA_ANG_XX
35-44,Female,1004_TAI_ANG_XX
16-24,Female,1047_IEO_FEA_HI
45-54,Male,1035_IEO_SAD_LO
55+,Female,1024_TAI_DIS_XX
45-54,Male,1083_TIE_ANG_XX
55+,Female,1024_TIE_ANG_XX
16-24,Female,1009_ITS_SAD_XX
35-44,Male,1065_ITH_SAD_XX
25-34,Female,1052_ITH_DIS_XX
16-24,Male,1059_ITH_FEA_XX
55+,Male,1016_TAI_SAD_XX
25-34,Male,1019_TIE_NEU_XX
55+,Female,1024_DFA_ANG_XX
55+,Male,1034_IWW_NEU_XX
16-24,Male,1022_TIE_NEU_XX
45-54,Male,1001_DFA_ANG_XX
16-24,Female,1047_TAI_SAD_XX
35-44,Female,1075_ITH_NEU_XX
55+,Male,1051_ITS_NEU_XX
55+,Female,1024_TIE_HAP_XX
45-54,Male,1083_ITH_SAD_XX
55+,Female,1024_MTI_DIS_XX
45-54,Male,1064_IEO_DIS_LO
55+,Female,1024_ITS_SAD_XX
35-44,Male,1042_IWW_ANG_XX
16-24,Female,1009_IWL_FEA_XX
35-44,Male,1048_IWW_DIS_XX
16-24,Female,1073_ITS_DIS_XX
45-54,Male,1036_TAI_ANG_XX
45-54,Female,1025_TSI_ANG_XX
55+,Male,1087_IEO_FEA_LO
35-44,Female,1058_IWL_NEU_XX
55+,Female,1024_WSI_HAP_XX
55+,Female,1024_IWL_SAD_XX
55+,Male,1016_IWL_SAD_XX
16-24,Female,1012_IEO_NEU_XX
45-54,Male,1036_TAI_DIS_XX
35-44,Male,1027_ITS_DIS_XX
45-54,Male,1036_TAI_SAD_XX
16-24,Female,1073_ITH_HAP_XX
45-54,Female,1037_DFA_DIS_XX
55+,Male,1016_IOM_DIS_XX
45-54,Male,1064_IEO_HAP_MD
16-24,Male,1059_MTI_FEA_XX
16-24,Male,1080_MTI_NEU_XX
45-54,Female,1084_ITH_HAP_XX
35-44,Male,1071_DFA_NEU_XX
25-34,Male,1070_IEO_ANG_HI
25-34,Female,1029_ITH_NEU_XX
55+,Male,1016_ITH_DIS_XX
35-44,Female,1007_MTI_HAP_XX
45-54,Male,1001_IEO_SAD_HI
45-54,Male,1090_IEO_SAD_MD
55+,Male,1016_IWL_FEA_XX
35-44,Female,1075_IEO_SAD_HI
45-54,Female,1008_ITS_NEU_XX
25-34,Male,1032_TIE_ANG_XX
25-34,Male,1066_ITS_DIS_XX
35-44,Female,1075_IOM_FEA_XX
45-54,Female,1037_DFA_ANG_XX
16-24,Male,1045_IOM_SAD_XX
25-34,Male,1081_TIE_SAD_XX
45-54,Male,1090_IEO_ANG_HI
25-34,Female,1010_IEO_FEA_MD
25-34,Male,1015_IWL_NEU_XX
35-44,Male,1044_ITH_NEU_XX
35-44,Female,1075_MTI_ANG_XX
16-24,Female,1079_IWW_FEA_XX
45-54,Female,1008_ITH_DIS_XX
45-54,Male,1083_IEO_HAP_LO
35-44,Male,1071_ITH_FEA_XX
55+,Male,1062_IWL_DIS_XX
55+,Male,1062_IEO_HAP_HI
16-24,Female,1082_IWL_HAP_XX
55+,Male,1051_TIE_DIS_XX
55+,Male,1062_IWL_NEU_XX
25-34,Male,1057_ITH_ANG_XX
25-34,Female,1091_TAI_ANG_XX
35-44,Male,1017_IEO_DIS_MD
55+,Male,1062_TIE_DIS_XX
35-44,Female,1004_IWW_ANG_XX
35-44,Male,1027_MTI_FEA_XX
45-54,Female,1056_IOM_DIS_XX
16-24,Female,1009_TSI_HAP_XX
35-44,Male,1041_IWL_NEU_XX
55+,Male,1051_TSI_ANG_XX
55+,Male,1087_IEO_ANG_LO
55+,Male,1067_TAI_DIS_XX
55+,Male,1016_TSI_FEA_XX
16-24,Female,1012_TIE_SAD_XX
25-34,Female,1063_DFA_FEA_XX
25-34,Female,1091_IOM_HAP_XX
35-44,Male,1065_ITH_HAP_XX
25-34,Female,1076_TIE_NEU_XX
45-54,Male,1036_ITH_DIS_XX
16-24,Male,1022_ITS_DIS_XX
55+,Male,1087_WSI_DIS_XX
25-34,Male,1005_DFA_FEA_XX
35-44,Male,1044_TIE_ANG_XX
16-24,Male,1045_IEO_ANG_HI
55+,Male,1016_TSI_SAD_XX
35-44,Female,1075_ITH_SAD_XX
35-44,Female,1030_ITS_SAD_XX
25-34,Female,1076_IEO_SAD_HI
45-54,Male,1039_ITH_DIS_XX
16-24,Male,1014_ITS_DIS_XX
45-54,Male,1035_IOM_ANG_XX
16-24,Male,1045_ITH_DIS_XX
35-44,Male,1017_ITS_HAP_XX
16-24,Female,1003_TIE_DIS_XX
35-44,Female,1030_MTI_HAP_XX
16-24,Female,1082_TAI_SAD_XX
45-54,Male,1090_WSI_DIS_XX
35-44,Female,1030_DFA_ANG_XX
55+,Male,1087_IWW_NEU_XX
35-44,Male,1044_IWW_HAP_XX
45-54,Female,1008_IWW_DIS_XX
16-24,Male,1014_TAI_HAP_XX
25-34,Female,1076_IWL_FEA_XX
45-54,Female,1025_DFA_NEU_XX
16-24,Female,1073_IWW_SAD_XX
16-24,Male,1088_ITS_NEU_XX
25-34,Male,1015_TIE_FEA_XX
25-34,Female,1021_TIE_HAP_XX
16-24,Male,1088_MTI_ANG_XX
45-54,Male,1036_IEO_HAP_HI
16-24,Female,1002_IOM_SAD_XX
45-54,Female,1008_TSI_NEU_XX
25-34,Female,1010_IEO_HAP_LO
25-34,Female,1076_IWW_ANG_XX
35-44,Male,1027_ITS_SAD_XX
35-44,Male,1017_IWL_ANG_XX
45-54,Male,1090_IWL_HAP_XX
45-54,Female,1037_TSI_HAP_XX
45-54,Female,1061_TSI_SAD_XX
35-44,Female,1004_DFA_FEA_XX
35-44,Male,1040_TAI_FEA_XX
35-44,Female,1004_IEO_DIS_MD
55+,Male,1034_TAI_SAD_XX
45-54,Male,1001_ITH_NEU_XX
35-44,Female,1058_IWW_FEA_XX
55+,Male,1067_IWW_ANG_XX
35-44,Male,1071_TSI_ANG_XX
45-54,Female,1037_IWW_HAP_XX
25-34,Male,1069_IWL_SAD_XX
35-44,Male,1071_IOM_NEU_XX
35-44,Male,1040_MTI_FEA_XX
45-54,Male,1001_DFA_DIS_XX
45-54,Female,1008_IEO_DIS_MD
16-24,Female,1009_TSI_NEU_XX
16-24,Female,1078_IEO_ANG_MD
35-44,Male,1017_MTI_HAP_XX
25-34,Male,1015_WSI_FEA_XX
35-44,Male,1065_WSI_HAP_XX
45-54,Male,1035_ITH_SAD_XX
55+,Male,1087_IEO_ANG_MD
35-44,Male,1044_ITS_NEU_XX
16-24,Female,1013_IEO_NEU_XX
45-54,Male,1064_MTI_DIS_XX
45-54,Female,1025_DFA_HAP_XX
45-54,Female,1061_ITH_SAD_XX
16-24,Male,1088_DFA_FEA_XX
25-34,Female,1029_MTI_HAP_XX
55+,Male,1016_IEO_ANG_HI
16-24,Male,1077_IWL_DIS_XX
16-24,Male,1023_ITS_FEA_XX
25-34,Female,1074_IWW_FEA_XX
45-54,Female,1056_IOM_ANG_XX
45-54,Female,1025_IWW_SAD_XX
45-54,Female,1061_ITH_DIS_XX
16-24,Male,1045_ITS_DIS_XX
35-44,Male,1027_DFA_FEA_XX
16-24,Female,1013_IEO_FEA_MD
16-24,Male,1059_IWL_HAP_XX
16-24,Female,1002_DFA_SAD_XX
45-54,Male,1090_ITS_HAP_XX
16-24,Male,1059_DFA_ANG_XX
16-24,Female,1009_IWW_FEA_XX
25-34,Female,1063_IEO_DIS_HI
55+,Male,1034_IWW_FEA_XX
45-54,Female,1061_IWW_HAP_XX
45-54,Male,1064_DFA_NEU_XX
25-34,Male,1069_IEO_ANG_LO
16-24,Female,1046_ITS_SAD_XX
45-54,Female,1008_IOM_HAP_XX
35-44,Male,1040_WSI_SAD_XX
55+,Male,1016_IWW_FEA_XX
45-54,Male,1035_TSI_SAD_XX
55+,Male,1062_DFA_DIS_XX
45-54,Female,1084_IEO_SAD_LO
45-54,Male,1001_WSI_NEU_XX
45-54,Male,1036_IWW_SAD_XX
55+,Male,1067_IOM_HAP_XX
55+,Male,1050_WSI_DIS_XX
25-34,Male,1019_IWW_ANG_XX
25-34,Female,1029_TSI_ANG_XX
16-24,Male,1059_IEO_FEA_LO
25-34,Female,1018_TIE_FEA_XX
25-34,Female,1052_IEO_DIS_HI
16-24,Male,1080_IEO_DIS_LO
35-44,Male,1017_ITS_ANG_XX
45-54,Female,1084_TAI_NEU_XX
25-34,Female,1010_IEO_DIS_MD
35-44,Male,1040_DFA_ANG_XX
55+,Male,1050_ITH_DIS_XX
45-54,Female,1025_ITH_SAD_XX
35-44,Female,1054_IWW_FEA_XX
35-44,Male,1044_IEO_NEU_XX
25-34,Male,1086_ITH_NEU_XX
45-54,Female,1056_TIE_NEU_XX
16-24,Female,1047_TAI_NEU_XX
25-34,Male,1081_TIE_DIS_XX
45-54,Female,1056_ITH_SAD_XX
45-54,Female,1008_IWL_HAP_XX
35-44,Female,1007_IWW_SAD_XX
25-34,Female,1010_TAI_HAP_XX
16-24,Male,1045_WSI_HAP_XX
35-44,Male,1017_IEO_SAD_MD
35-44,Male,1042_TSI_FEA_XX
